SeniorCitizen,Partner,Dependents,tenure,MultipleLines,InternetService,OnlineSecurity,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,customerID,Churn_Prob,VaR,CLV,Segment,Strategy,Action,Timing
0,Yes,Yes,34,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.65,6016-LVTJQ,0.04755092093199966,0.9819265172457929,702.0999999999999,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,19.3,4667-OHGKG,0.3053718420992678,5.893676552515869,19.3,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,70,No phone service,DSL,No,Yes,Yes,Yes,Yes,One year,No,Electronic check,60.35,7781-EWARA,0.08348991304849598,5.038616252476733,4224.5,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,66,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),19.7,5730-DBDSI,0.007934150247811172,0.15630275988188008,1300.2,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,18,No,Fiber optic,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,96.05,9692-TUSXH,0.48621607884264983,46.701054372836516,1728.8999999999999,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,20,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.35,0519-DRGTI,0.05942120337176049,1.209221488615326,407.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,34,No phone service,DSL,Yes,No,No,No,No,One year,No,Bank transfer (automatic),30.4,3551-GAEGL,0.041552895306384424,1.2632080173140865,1033.6,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,42,Yes,DSL,Yes,No,No,No,No,One year,Yes,Bank transfer (automatic),60.15,4445-KWOKW,0.06610836430540465,3.9764181129700895,2526.2999999999997,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,Yes,No,26,No,DSL,No,Yes,No,No,Yes,One year,No,Mailed check,60.7,7105-MXJLL,0.08435852443423689,5.120562433158179,1578.2,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,47,Yes,Fiber optic,Yes,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,98.75,6845-RGTYS,0.40660326804854846,40.15207271979416,4641.25,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,34,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),26.1,3521-HTQTV,0.014232999927221199,0.3714812981004733,887.4000000000001,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,Yes,No,57,Yes,Fiber optic,No,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),95.25,3207-OYBWH,0.4034910510030304,38.432522608038646,5429.25,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,48,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),24.55,2324-AALNO,0.029681149580577555,0.728672222203179,1178.4,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,Yes,6,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,26.35,1222-LRYKO,0.13279606253178325,3.4991762477124886,158.10000000000002,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,No,No,7,No,DSL,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,48.2,0015-UOCOJ,0.28949473062111897,13.953646015937935,337.40000000000003,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,69,Yes,DSL,Yes,Yes,Yes,No,No,Two year,Yes,Credit card (automatic),64.15,2954-PIBKO,0.013387138067368524,0.8587849070216909,4426.35,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,39,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),20.7,5006-MXVRN,0.010752845997023064,0.22258391213837742,807.3,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,31,Yes,Fiber optic,No,Yes,No,Yes,No,Month-to-month,No,Electronic check,93.8,8914-RBTSB,0.4703352067136704,44.11744238974228,2907.7999999999997,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,62,Yes,Fiber optic,Yes,No,Yes,No,Yes,One year,No,Electronic check,102.0,5445-PZWGX,0.13753944143662525,14.029023026535775,6324.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,69,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Two year,No,Mailed check,90.65,8413-YNHNV,0.021323357323088463,1.9329623413379693,6254.85,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,4,No,Fiber optic,No,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,105.65,3932-CMDTD,0.4121310447882659,43.541644881880295,422.6,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,32,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),20.05,0301-KOBTQ,0.013093313119550466,0.26252092804698685,641.6,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,No,No,55,No phone service,DSL,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,44.85,9591-YVTEB,0.2350242594414786,10.540838035950316,2466.75,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,No,No,59,Yes,Fiber optic,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,89.75,6917-YACBP,0.3529112181045613,31.673781824884376,5295.25,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,No,No,4,Yes,DSL,No,No,No,No,No,Month-to-month,No,Mailed check,48.75,2277-VWCNI,0.30885563857164666,15.056712380367776,195.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,23,No,DSL,No,Yes,No,No,No,One year,No,Bank transfer (automatic),55.8,9894-QMIMJ,0.06741393795222121,3.7616977377339436,1283.3999999999999,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,72,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),25.0,8224-KDLKN,0.008722626242091058,0.21806565605227646,1800.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,19,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),24.9,2995-YWTCD,0.018047189176782604,0.44937501050188683,473.09999999999997,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,62,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),24.25,8028-PNXHQ,0.012645122574162795,0.3066442224234478,1503.5,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,72,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),114.05,4376-KFVRS,0.048774805536912415,5.562766571484861,8211.6,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,8,No,DSL,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,60.0,1849-RJYIG,0.34657868453616375,20.794721072169825,480.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,Yes,No,27,No,Fiber optic,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,101.25,0886-QGENL,0.47837930887453295,48.43590502354646,2733.75,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.75,6124-ACRHJ,0.25293231787648685,4.9954132780606155,19.75,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,39,No phone service,DSL,Yes,No,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),48.95,9039-RBEEE,0.15588372693225727,7.630508433333994,1909.0500000000002,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,Yes,No,33,Yes,Fiber optic,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),80.6,9369-XFEHK,0.3742092714709432,30.161267280558018,2659.7999999999997,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,Yes,No,44,Yes,Fiber optic,No,No,No,No,Yes,One year,No,Mailed check,88.4,6345-ULYRW,0.192525619788824,17.01926478933204,3889.6000000000004,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,67,No phone service,DSL,Yes,No,Yes,No,No,Two year,No,Credit card (automatic),35.7,8069-RHUXK,0.010499916723832096,0.37484702704080586,2391.9,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,48,No,DSL,Yes,Yes,No,No,Yes,Two year,Yes,Credit card (automatic),70.1,5696-JVVQY,0.018381431322108645,1.288538335679816,3364.7999999999997,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,6,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,19.45,0895-LNKRC,0.040064290082799034,0.7792504421104411,116.69999999999999,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,Yes,No,24,No phone service,DSL,Yes,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),39.1,2778-OCLGR,0.18327451615377227,7.1660335816124965,938.4000000000001,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,4,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.6,5702-SKUOB,0.11493115718024201,2.2526506807327435,78.4,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,4,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,19.7,6260-XLACS,0.05076839576596538,1.000137396589518,78.8,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,Yes,No,56,Yes,DSL,Yes,Yes,Yes,No,No,One year,Yes,Credit card (automatic),68.45,5820-PTRYM,0.04442865497397329,3.041141432968472,3833.2000000000003,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,48,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,20.0,9251-AWQGT,0.00727877894976212,0.1455755789952424,960.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,45,No,DSL,Yes,No,Yes,No,No,Two year,No,Bank transfer (automatic),54.65,1716-LSAMB,0.009038444226891297,0.4939509769996094,2459.25,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,23,No,DSL,Yes,Yes,Yes,No,Yes,One year,Yes,Bank transfer (automatic),68.75,5829-NVSQN,0.05621930819371852,3.8650774383181483,1581.25,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,Yes,No,72,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),25.0,5605-XNWEN,0.01374022686529908,0.343505671632477,1800.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,4,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),20.95,9986-BONCE,0.1165086619709853,2.440856468292142,83.8,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,54,Yes,Fiber optic,Yes,No,No,Yes,Yes,One year,No,Bank transfer (automatic),106.55,8849-GYOKR,0.15303968783842992,16.30637873918471,5753.7,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,48,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),111.45,7130-YXBRO,0.37560956748732544,41.86168629646242,5349.6,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,No,No,7,No,DSL,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,64.95,7351-KYHQH,0.43802135535991943,28.449487030626766,454.65000000000003,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,30,No,DSL,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,48.8,1376-HHBDV,0.11453064395049244,5.5890954247840305,1464.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,32,Yes,Fiber optic,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,78.9,9465-RWMXL,0.4701537568695443,37.095131417007046,2524.8,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,65,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,19.9,7969-FFOWG,0.006443899791873177,0.1282336058582762,1293.5,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,14,No,DSL,No,No,No,No,No,One year,No,Electronic check,44.6,2599-CZABP,0.12737454799425801,5.680904840543907,624.4,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,35,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),20.05,1757-TCATG,0.019113028263297856,0.38321621667912203,701.75,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,20.0,3807-XHCJH,0.2754421726934809,5.508843453869618,20.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,18.85,9318-NKNFC,0.3053718420992678,5.756259223571199,18.85,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,50,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),20.15,9602-WCXPI,0.022333281329360778,0.45001561878661966,1007.4999999999999,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,No,No,44,No,Fiber optic,No,Yes,No,No,No,Month-to-month,No,Electronic check,73.85,6896-SRVYQ,0.3332181756981682,24.60816227530972,3249.3999999999996,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,18,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,19.0,2023-VQFDL,0.10412264667100883,1.9783302867491679,342.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,55,No,Fiber optic,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,81.55,6968-GMKPR,0.36094369383986175,29.434958232640724,4485.25,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,Yes,10,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),24.8,5555-RNPGT,0.13504012305201357,3.3489950516899367,248.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,6,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,20.95,5955-EPOAZ,0.14856091256551268,3.1123511182474908,125.69999999999999,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,41,Yes,DSL,No,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),55.7,3413-CSSTH,0.20924062900756235,11.654703035721223,2283.7000000000003,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,56,No,DSL,Yes,Yes,No,No,No,Two year,Yes,Bank transfer (automatic),59.8,7018-FPXHH,0.013641848058390332,0.8157825138917418,3348.7999999999997,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,71,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),108.55,2798-NYLMZ,0.059643669237959517,6.4743202957805055,7707.05,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,24,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,19.9,8194-PEEBY,0.02471435373842533,0.491815639394664,477.59999999999997,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,71,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),24.45,3612-YVGSJ,0.014465282552996808,0.35367615842077194,1735.95,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,9,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,18.95,9025-ZRPVR,0.14856091256551268,2.8152292931164653,170.54999999999998,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,60,No,DSL,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),79.05,1036-GUDCL,0.10050178213316951,7.94466587762705,4743.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,71,Yes,Fiber optic,No,Yes,No,No,Yes,Two year,Yes,Credit card (automatic),95.75,0020-INWCK,0.07255023304024802,6.946684813603748,6798.25,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,No,No,22,No,Fiber optic,Yes,No,No,No,No,Month-to-month,No,Electronic check,81.7,4824-GUCBY,0.3014757241770916,24.630566665268386,1797.4,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,39,No,Fiber optic,No,Yes,Yes,No,No,Two year,Yes,Electronic check,80.45,7666-WKRON,0.07037275809772794,5.661488388962213,3137.55,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,17,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,20.5,4378-BZYFP,0.03998027012885157,0.8195955376414571,348.5,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,24,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,20.15,3778-FOAQW,0.03019663867722765,0.6084622693461371,483.59999999999997,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,54,No,Fiber optic,Yes,No,No,Yes,Yes,One year,Yes,Credit card (automatic),100.05,0931-MHTEM,0.1512328790925328,15.130849553207906,5402.7,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,20.1,1240-KNSEZ,0.3053718420992678,6.137974026195284,20.1,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.4,1963-VAUKV,0.25293231787648685,5.1598192846803315,20.4,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,65,Yes,DSL,Yes,No,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),82.5,9227-YBAXE,0.02078293542956166,1.714592172938837,5362.5,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,26,No,DSL,Yes,No,Yes,Yes,Yes,One year,No,Bank transfer (automatic),75.0,5049-MUBWG,0.0580827565514719,4.356206741360393,1950.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,No,No,34,No,Fiber optic,No,No,No,No,No,Month-to-month,No,Credit card (automatic),69.15,7594-LZNWR,0.25844483646305705,17.871460441420396,2351.1000000000004,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,72,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),25.75,2509-TFPJU,0.011248379548274175,0.28964577336806,1854.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
